organization,timestamp,open,high,low,close,volume
NFLX,19/10/2010,150.31,152.43,147.35,149.33,3661100
NFLX,18/10/2010,156.41,156.65,152.02,153,2853800
NFLX,15/10/2010,153.53,155.83,152.06,155.72,3439300
NFLX,14/10/2010,153.91,156.76,151.54,152.78,3132800
NFLX,13/10/2010,158.1,159.5,154.01,154.61,3280100
NFLX,12/10/2010,153.72,155.83,151.51,155.39,3635600
NFLX,11/10/2010,150.74,156.4789,150.2301,153.69,4088900
NFLX,08/10/2010,152.04,153,148.05,149.64,3482500
NFLX,07/10/2010,150.67,154.09,148.84,151.43,4109700
NFLX,06/10/2010,154.49,158.75,148.46,150.27,6783900
NFLX,05/10/2010,159.5,160.01,154.21,156.1625,5864700
NFLX,04/10/2010,153.02,158.79,151.57,156.39,6772400
NFLX,01/10/2010,160.6,160.7,153.81,154.66,8416100
NFLX,30/09/2010,171.8471,174.4,161.88,162.16,10286100
NFLX,29/09/2010,160.39,170.75,160.22,170.63,7783500
NFLX,28/09/2010,164.85,164.99,159.49,161.86,5471800
NFLX,27/09/2010,160.5,166.16,159.38,164.99,5956700
NFLX,24/09/2010,164.12,167.12,161,162.21,9333000
NFLX,23/09/2010,158.76,163.72,158.42,160.47,11713000
NFLX,22/09/2010,150.08,156.97,149.3,156.93,8920700
NFLX,21/09/2010,143.5,148.6,143.11,147.2,4637200
NFLX,20/09/2010,142,144,140.02,142.8899,5287000
NFLX,17/09/2010,142.3799,142.45,140.02,140.46,3313000
NFLX,16/09/2010,142.75,143.5,140.13,140.5,4075900
NFLX,15/09/2010,146.59,146.59,142.62,143.12,3445200
NFLX,14/09/2010,147.72,148.89,146.1,146.65,2916300
NFLX,13/09/2010,149.4078,149.95,147,147.94,3343900
NFLX,10/09/2010,146.63,146.87,144.4,146.16,2639300
NFLX,09/09/2010,148.3,149.7386,144.8,145.68,3994200
NFLX,08/09/2010,143.5893,147.74,143.38,146,5568600
NFLX,07/09/2010,137.91,142.949,137.6,141.79,4628600
NFLX,03/09/2010,140,142.5,138.05,138.48,4971500
NFLX,02/09/2010,134.3,138.58,132.61,138,5257200
NFLX,01/09/2010,130.87,136.25,129.11,134.915,8324000
NFLX,31/08/2010,121.86,126.95,121.81,125.52,3459900
NFLX,30/08/2010,125.25,125.7,122.57,123.1,2663300
NFLX,27/08/2010,126.35,127.5781,122.88,126.1,3019200
NFLX,26/08/2010,125.89,127.71,124.38,125.84,4071300
NFLX,25/08/2010,120.01,124.86,119.65,124.25,2864800
NFLX,24/08/2010,125.58,125.6499,121.04,121.28,5211200
NFLX,23/08/2010,130.5,132.48,126.5,126.9,3838800
NFLX,20/08/2010,127.68,130.76,127.51,129.96,3460200
NFLX,19/08/2010,123.75,129.77,123.5922,128.24,6653700
NFLX,18/08/2010,129,130.15,125.34,125.7,8532200
NFLX,17/08/2010,139.5,140.9,132.55,132.97,8502700
NFLX,16/08/2010,131.64,137.9,130.6801,137.22,6095500
NFLX,13/08/2010,132.42,134.37,130.27,132.26,6746400
NFLX,12/08/2010,124.45,133.8,124.02,133.05,10279900
NFLX,11/08/2010,122.02,128.42,121.35,126.47,10192900
NFLX,10/08/2010,113.4,126.48,113.2,125.01,12998200
NFLX,09/08/2010,118,118.95,114.61,116.9,3060000
NFLX,06/08/2010,108.69,118.75,107.88,118.32,6956200
NFLX,05/08/2010,107.23,110.7,105.5,110.53,3470900
NFLX,04/08/2010,104.97,108.5,104.7,108.13,3463300
NFLX,03/08/2010,101.06,104.734,98.73,104.41,4305600
NFLX,02/08/2010,104.02,105,100.97,101.88,3470800
NFLX,30/07/2010,99.69,103.18,98.54,102.55,4386400
NFLX,29/07/2010,100.52,101.15,95.33,98.02,5056100
NFLX,28/07/2010,103.79,104.3599,99.7,100.31,4946700
NFLX,27/07/2010,105,105.4599,102.53,104.09,3242800
NFLX,26/07/2010,108.51,108.99,101.56,102.79,4708500
NFLX,23/07/2010,104.98,108.75,102.21,107.7,4786800
NFLX,22/07/2010,109.5,112.47,101.75,103.56,13659700
NFLX,21/07/2010,122.05,123.6,118.88,119.65,4722200
NFLX,20/07/2010,117.15,120.9,114.55,120.39,2517700
NFLX,19/07/2010,117.77,120.13,115.15,118.9,1891300
NFLX,16/07/2010,120.7,120.9799,117.75,118.39,2067600
NFLX,15/07/2010,121.67,122.25,119.24,121.11,2185100
NFLX,14/07/2010,120.52,124,119.1,123,1949100
NFLX,13/07/2010,121.42,121.71,117.85,120.92,2511600
NFLX,12/07/2010,117.95,120.5,117.1001,119.38,1915800
NFLX,09/07/2010,116.18,117.84,114.28,117.534,1818000
NFLX,08/07/2010,120.02,122.75,115.19,116.98,3754700
NFLX,07/07/2010,108.82,118.5,107.28,118.49,4069100
NFLX,06/07/2010,109.4,111.41,106.29,107.27,2253400
NFLX,02/07/2010,110.66,111.44,106.3,107.08,1602600
NFLX,01/07/2010,108.8,110.46,103.27,109.66,3251400
NFLX,30/06/2010,109.99,113.29,107.99,108.65,3729200
NFLX,29/06/2010,115.42,115.83,112.07,112.58,2918500
NFLX,28/06/2010,118.67,119.88,116.22,117.61,1650500
NFLX,25/06/2010,115.41,118.62,112.5,117.98,2589900
NFLX,24/06/2010,116.88,117.86,114.61,115.25,1948100
NFLX,23/06/2010,117.75,119,114.02,117.77,2104700
NFLX,22/06/2010,119.52,120.3999,114.08,116.43,3961900
NFLX,21/06/2010,126.04,126.7,117.4,118.99,3725500
NFLX,18/06/2010,125.93,127.1,124.52,126.42,2492300
NFLX,17/06/2010,125.55,127.8,124.4,125.86,2658700
NFLX,16/06/2010,122.8,126,120.02,124.67,4377100
NFLX,15/06/2010,125,125.1899,122.23,123.5,4530100
NFLX,14/06/2010,123.4,127.96,122.8,126.81,4969000
NFLX,11/06/2010,117.48,121.55,116.6,120.69,4099100
NFLX,10/06/2010,118.02,119.88,116.37,118.66,3538300
NFLX,09/06/2010,112.98,117.87,112.22,115.43,5675900
NFLX,08/06/2010,111.07,112.5,107.3,110.33,3446100
NFLX,07/06/2010,109.8,113.24,107.25,109.16,3745100
NFLX,04/06/2010,109.88,114.7,107.545,109.78,3106300
NFLX,03/06/2010,111.94,114.6699,109.91,111.85,2608800
NFLX,02/06/2010,108.9,111.06,104.79,110.7801,2642000
NFLX,01/06/2010,109.26,111.18,107.081,107.29,2270700
NFLX,28/05/2010,108.87,113.94,108.2,111.15,4026900
NFLX,27/05/2010,108,108.99,105.5,108.86,2803800
NFLX,26/05/2010,107.45,108.83,103.5801,104.8,4771700
NFLX,25/05/2010,97.5,105,97,105,3337500
NFLX,24/05/2010,101.38,104.36,100.01,101.62,2633300
NFLX,21/05/2010,91.43,99.99,90.8101,99.47,4287000
NFLX,20/05/2010,96.75,97.9699,92.99,94.99,4131800
NFLX,19/05/2010,101.04,104.49,97.36,100.61,3275300
NFLX,18/05/2010,105.39,107.73,100.6,102.01,3928300
NFLX,17/05/2010,101.47,107.04,101.3101,106.35,4511100
NFLX,14/05/2010,105.495,105.97,100.03,100.56,4994900
NFLX,13/05/2010,108.45,119.5,107.2115,110.01,10221400
NFLX,12/05/2010,101.69,107.91,101.43,107.83,3892100
NFLX,11/05/2010,95.65,102.15,95.58,99.82,3300100
NFLX,10/05/2010,96.23,97.96,95.01,97.505,2652500
NFLX,07/05/2010,97,100,90.43,91.09,3701200
NFLX,06/05/2010,97.1,100.99,90,96.97,3492700
NFLX,05/05/2010,97.51,101.689,96.21,98.23,2107100
NFLX,04/05/2010,100.02,100.89,97.85,99.36,2197700
NFLX,03/05/2010,99.96,103.81,99,101.99,1996300
NFLX,30/04/2010,103.85,103.87,98.58,98.9,1865600
NFLX,29/04/2010,100.81,103.95,99.36,103.17,2582600
NFLX,28/04/2010,101.53,102.7599,97.8,99.39,3252900
NFLX,27/04/2010,105.07,106.06,101.63,102.07,4894800
NFLX,26/04/2010,100.49,109.7,100.44,108.17,6745000
NFLX,23/04/2010,100.01,100.56,96.36,99.73,4259700
NFLX,22/04/2010,91,102.49,90.65,100.25,12920300
NFLX,21/04/2010,88.45,89,85.39,86.98,3473100
NFLX,20/04/2010,85.08,87.42,84.86,87.07,1773500
NFLX,19/04/2010,85.25,86.6,82.77,84.8,1924400
NFLX,16/04/2010,86.46,86.9,84.18,85.31,1567400
NFLX,15/04/2010,87.25,87.87,85.5,86.83,1714200
NFLX,14/04/2010,86.96,89.1,85.82,87.57,2579500
NFLX,13/04/2010,83.28,86.65,83,86.38,2489200
NFLX,12/04/2010,82.3,83.25,81.55,83.18,1347200
NFLX,09/04/2010,81.09,82.5,80.43,82.42,1651900
NFLX,08/04/2010,79.27,82,79.27,81.83,1987500
NFLX,07/04/2010,82.085,82.37,79.2,79.73,3602100
NFLX,06/04/2010,80.42,83.97,79.84,83.37,3917500
NFLX,05/04/2010,75.58,80.06,75.57,79.99,2380500
NFLX,01/04/2010,73.62,75.7,73.62,75,1939600
NFLX,31/03/2010,74.3,75.06,73.72,73.74,816400
NFLX,30/03/2010,74.9,75.65,74.43,75.06,1094600
NFLX,29/03/2010,74.9,75,73.65,73.9,800300
NFLX,26/03/2010,73.53,74.91,73.34,74.3,775400
NFLX,25/03/2010,73.5899,75,72.56,73.54,1192800
NFLX,24/03/2010,72.93,73.17,72.25,72.37,485700
NFLX,23/03/2010,73,73.49,72.03,72.96,711300
NFLX,22/03/2010,70.35,73,70.05,72.89,1030900
NFLX,19/03/2010,70.7,70.9,70.07,70.45,1415100
NFLX,18/03/2010,70.71,71.13,70.44,70.54,513300
NFLX,17/03/2010,70.9,71.7399,70.4,70.92,627200
NFLX,16/03/2010,69.55,70.8501,69.55,70.63,1214000
NFLX,15/03/2010,69.98,69.98,69.16,69.6,1001800
NFLX,12/03/2010,70.15,70.5,69.32,69.98,1338500
NFLX,11/03/2010,71.1,71.59,70.43,71.19,1208200
NFLX,10/03/2010,70.27,71.5485,70.07,71.28,1106400
NFLX,09/03/2010,68.2,71.345,68.15,69.94,2025700
NFLX,08/03/2010,67.99,68.76,67.82,68.68,866300
NFLX,05/03/2010,68.25,68.695,67.03,67.65,1302500
NFLX,04/03/2010,67.2,68.57,67.14,68.01,1009000
NFLX,03/03/2010,66.13,68.39,65.62,67.55,3149900
NFLX,02/03/2010,69.99,70,68.82,68.98,1708100
NFLX,01/03/2010,66.02,69.75,66.02,69.7,1838100
NFLX,26/02/2010,65.66,66.83,65.3,66.05,1231500
NFLX,25/02/2010,63.99,65.62,63.1,65.61,1531100
NFLX,24/02/2010,64.71,65.38,64.16,64.69,1715100
NFLX,23/02/2010,64.86,65.25,64.17,64.35,1864200
NFLX,22/02/2010,67.04,67.3,63.81,65.27,5042600
NFLX,19/02/2010,65.85,67.0701,65.53,66.65,1259000
NFLX,18/02/2010,63.91,66.27,63.89,66.1,1258000
NFLX,17/02/2010,64.79,64.79,63.43,64.51,1162000
NFLX,16/02/2010,63.62,65.01,63.5,64.86,1417500
NFLX,12/02/2010,63,63.1833,62.08,63.18,1201200
NFLX,11/02/2010,61.21,63.49,61.1001,63.36,1029100
NFLX,10/02/2010,62.11,62.43,61.04,61.49,829700
NFLX,09/02/2010,61.06,62.16,60.97,62.13,1258800
NFLX,08/02/2010,60.94,61.71,60,60.9,1335200
NFLX,05/02/2010,60.17,61.01,59.28,60.84,1585600
NFLX,04/02/2010,61.35,62.2499,60.13,60.34,1575200
NFLX,03/02/2010,61.85,62.88,61.33,61.95,1251600
NFLX,02/02/2010,60.9,62.15,60.87,61.85,1463200
NFLX,01/02/2010,61.81,62.87,59.73,61.03,2702000
NFLX,29/01/2010,62.74,64.57,61.55,62.25,3514900
NFLX,28/01/2010,61.69,63.85,60.73,63.04,11050400
NFLX,27/01/2010,50,51.18,48.95,50.97,3335300
NFLX,26/01/2010,48.72,50.25,48.56,49.95,1620500
NFLX,25/01/2010,51.05,51.4986,48.52,49.13,1970200
NFLX,22/01/2010,51.08,52.39,50.5,50.89,1342200
NFLX,21/01/2010,50.52,52.18,50.5,51.19,1230700
NFLX,20/01/2010,50.86,52.45,50.55,51.24,1383600
NFLX,19/01/2010,50.75,51.68,50.7,51.2,757500
NFLX,15/01/2010,50.72,51.85,50.63,50.95,1861600
NFLX,14/01/2010,52.63,53.03,50.89,50.99,2526500
NFLX,13/01/2010,53.29,54.28,52.91,53.96,2060300
NFLX,12/01/2010,52.7,53.08,52.16,52.37,904300
NFLX,11/01/2010,53.62,53.93,52.7,53.23,969100
NFLX,08/01/2010,52.49,54.2,52.26,53.3,1168700
NFLX,07/01/2010,54.12,54.3,52.2406,52.4,1422200
NFLX,06/01/2010,51.53,53.71,50.38,53.32,3327200
NFLX,05/01/2010,53.57,53.6,50.81,51.51,3393300
NFLX,04/01/2010,55.52,55.73,52.96,53.48,2462800
NFLX,31/12/2009,55.63,56.08,55.05,55.09,755900
NFLX,30/12/2009,57.01,57.01,55.25,55.632,662500
NFLX,29/12/2009,57.82,57.99,56.94,56.98,691300
NFLX,28/12/2009,56.72,58,56.72,57.34,858000
NFLX,24/12/2009,56.95,57.69,56.53,56.89,433600
NFLX,23/12/2009,54.15,56.93,54.12,56.85,1493200
NFLX,22/12/2009,54,55.2,53.41,53.61,1675600
NFLX,21/12/2009,53.23,54.23,53.05,53.96,979300
NFLX,18/12/2009,53.91,53.98,53,53.27,1491700
NFLX,17/12/2009,54.56,54.8181,53.7,53.73,1441600
NFLX,16/12/2009,56.71,56.92,54.69,55.08,2429600
NFLX,15/12/2009,56.16,57.5,55.9,56.92,797400
NFLX,14/12/2009,56.39,56.52,55.5103,56.41,688400
NFLX,11/12/2009,56.83,57,55.4,55.7,725500
NFLX,10/12/2009,55.66,57.15,55.66,56.74,844800
NFLX,09/12/2009,56.07,56.24,54.91,55.96,735200
NFLX,08/12/2009,55.47,56.12,54.76,55.92,1111100
NFLX,07/12/2009,56.98,56.98,55.5,55.91,1341800
NFLX,04/12/2009,58.06,58.44,55.1,56.23,1657400
NFLX,03/12/2009,59.08,59.4899,57.73,57.99,1219200
NFLX,02/12/2009,58.36,59.8,58.06,59,1299100
NFLX,01/12/2009,57.51,58.77,56.71,58.23,1974800
NFLX,30/11/2009,57.95,58.82,56.91,58.63,1296400
NFLX,27/11/2009,57.31,58.52,54.71,57.85,822100
NFLX,25/11/2009,59.67,59.86,58.8,59.22,1087700
NFLX,24/11/2009,58.42,60.38,58.1,59.67,1485800
NFLX,23/11/2009,60.5,60.979,60.06,60.38,693300
NFLX,20/11/2009,59.63,60.09,58.32,59.97,1112800
NFLX,19/11/2009,60.7,60.97,59.94,60.26,577200
NFLX,18/11/2009,60.81,61.65,60.24,61.13,941600
NFLX,17/11/2009,59.63,60.99,59.01,60.75,1388100
NFLX,16/11/2009,59.56,60.3792,59.22,59.46,1146600
NFLX,13/11/2009,58.25,59.4,57.5304,59.33,782500
NFLX,12/11/2009,59.45,59.836,58.05,58.19,741000
NFLX,11/11/2009,59.11,59.89,58.44,59.44,1496000
NFLX,10/11/2009,56.91,59.38,56.77,58.4,1884000
NFLX,09/11/2009,55.64,57.47,55.5,57.2,1219300
NFLX,06/11/2009,54.96,56.02,54,55.86,1715000
NFLX,05/11/2009,53.94,56.83,53.59,56.39,1916100
NFLX,04/11/2009,54.09,55,54,54.16,1104000
NFLX,03/11/2009,53.17,54.3,52.61,53.75,1534000
NFLX,02/11/2009,53.18,54.38,52.6,53.8,839800
NFLX,30/10/2009,55.01,55.989,53.34,53.45,1341100
NFLX,29/10/2009,53.69,55.35,53,55.32,1407500
NFLX,28/10/2009,54.79,55.34,53.02,53.54,1585000
NFLX,27/10/2009,55.23,55.43,54.1008,54.24,1322700
NFLX,26/10/2009,55.76,56.75,55.02,55.17,1616600
NFLX,23/10/2009,49.815,57.5,49.73,54.89,7255400
NFLX,22/10/2009,48.07,49.72,47.56,49.63,1258200
NFLX,21/10/2009,49.04,49.49,47.78,47.85,978200
NFLX,20/10/2009,50.59,50.74,48.79,48.96,1108000
NFLX,19/10/2009,49.85,50.43,49.07,49.8,797200
NFLX,16/10/2009,49.56,49.85,48.03,48.99,1181300
NFLX,15/10/2009,47.28,50.93,47.28,50.35,2645800
NFLX,14/10/2009,46.92,48.09,46.56,48.07,1093600
NFLX,13/10/2009,46.06,46.96,45.94,46.49,644900
NFLX,12/10/2009,46.98,47.78,45.96,46.06,1055800
NFLX,09/10/2009,46.34,46.92,46.12,46.91,687200
NFLX,08/10/2009,46.13,46.92,45.85,46.04,963900
NFLX,07/10/2009,46.02,46.62,45.86,46.25,557800
NFLX,06/10/2009,45.47,46.25,45.46,46.17,900700
NFLX,05/10/2009,45,45.74,44.7639,45.42,1150000
NFLX,02/10/2009,44.54,45.8299,44.3,44.72,824800
NFLX,01/10/2009,45.75,45.93,44.321,44.62,1211400
NFLX,30/09/2009,46.81,47.12,45.49,46.17,959200
NFLX,29/09/2009,46.02,47.21,45.7,46.26,1391400
NFLX,28/09/2009,46.14,46.89,45.52,45.97,1287500
NFLX,25/09/2009,46.3,46.94,46,46.26,615500
NFLX,24/09/2009,47.15,47.15,46.18,46.62,533400
NFLX,23/09/2009,47.95,47.99,46.8,46.85,725700
NFLX,22/09/2009,47.9,48.2,47.32,47.73,912400
NFLX,21/09/2009,46.67,47.8855,46.58,47.5,1167900
NFLX,18/09/2009,46.1,47.46,45.74,47.4,1759800
NFLX,17/09/2009,46.31,47.05,46.062,46.44,933300
NFLX,16/09/2009,45.29,47,45.2503,46.8,1807600
NFLX,15/09/2009,43.96,45,43.2,44.97,1470500
NFLX,14/09/2009,42.55,43.35,41.88,43.28,808100
NFLX,11/09/2009,43.76,43.85,42.46,42.66,971100
NFLX,10/09/2009,43.01,44.75,43.01,43.5,1486300
NFLX,09/09/2009,41.4,43.9701,41.4,43.23,2535300
NFLX,08/09/2009,41.3,41.83,40.8,41.48,1044000
NFLX,04/09/2009,40.08,41.14,40,40.95,1220300
NFLX,03/09/2009,41.31,41.5,39.27,40.29,2784900
NFLX,02/09/2009,41.69,42.42,41.64,41.78,928300
NFLX,01/09/2009,43.19,44.39,41.67,42.15,1565000
NFLX,31/08/2009,44.14,44.63,43.22,43.63,811200
NFLX,28/08/2009,44.53,44.89,44.04,44.22,1029300
NFLX,27/08/2009,43.69,44.05,42.87,43.75,1383800
NFLX,26/08/2009,44.32,44.755,43.78,43.97,811500
NFLX,25/08/2009,44.82,44.9,44.24,44.46,1024100
NFLX,24/08/2009,45.32,45.85,44.3,44.32,1128700
NFLX,21/08/2009,45.41,45.6,44.95,45.1,1218000
NFLX,20/08/2009,44.67,45.6,44.61,44.98,976700
NFLX,19/08/2009,43.8,45.75,43.72,44.87,1397200
NFLX,18/08/2009,43.08,43.64,42.87,43.55,611200
NFLX,17/08/2009,43.79,43.79,42.51,43.11,896000
NFLX,14/08/2009,46.09,46.16,44.18,44.49,1132500
NFLX,13/08/2009,46.02,46.67,45.12,46.28,751900
NFLX,12/08/2009,46.1,46.6,45.39,46.28,879600
NFLX,11/08/2009,45.85,46.32,45.6,46.09,842300
NFLX,10/08/2009,44.88,45.93,44.56,45.8,1077400
NFLX,07/08/2009,44.3,45.2,43.81,45,1311600
NFLX,06/08/2009,44,44.49,43.4,43.5,1102300
NFLX,05/08/2009,44.37,44.5,43.7225,44.31,917100
NFLX,04/08/2009,44.8,44.9,43.65,44.18,1216900
NFLX,03/08/2009,44.35,44.97,43.81,44.97,1206300
NFLX,31/07/2009,43.36,44.44,43.35,43.94,1090000
NFLX,30/07/2009,42.57,44.13,42.54,43.61,1460900
NFLX,29/07/2009,42.1,43.22,42,42.7,1226700
NFLX,28/07/2009,40.89,42.47,40.75,42.34,1668900
NFLX,27/07/2009,42.11,42.28,40.92,41.7,2214900
NFLX,24/07/2009,44.25,44.57,41.89,42.2,5102800
NFLX,23/07/2009,45.83,47.69,45.55,46.46,2865800
NFLX,22/07/2009,44.65,45.8298,44.51,45.28,1404800
NFLX,21/07/2009,44.83,44.9896,43.34,44.78,1304100
NFLX,20/07/2009,44.51,44.98,43.63,44.82,1383000
NFLX,17/07/2009,44.12,44.63,43.7439,44.14,1186600
NFLX,16/07/2009,43.8,44.27,43.13,44.13,1231700
NFLX,15/07/2009,43.81,44.42,43.31,44.41,1346400
NFLX,14/07/2009,42.43,43.55,41.8001,43.3,1995400
NFLX,13/07/2009,40,43.07,39.86,42.19,4241500
NFLX,10/07/2009,39.38,40.37,39.38,40.07,750700
NFLX,09/07/2009,39.31,40.14,39.12,39.95,1726300
NFLX,08/07/2009,38.65,38.87,37.93,38.7,1088200
NFLX,07/07/2009,39.75,40.25,38.68,38.8,1030900
NFLX,06/07/2009,39.49,40.37,39.16,39.78,1130300
NFLX,02/07/2009,40.92,40.996,39.71,39.92,1004400
NFLX,01/07/2009,41.58,42.47,40.455,40.62,1230500
NFLX,30/06/2009,41.49,41.78,39.9109,41.34,1627400
NFLX,29/06/2009,40.58,41.79,40.2,41.2,1232600
NFLX,26/06/2009,41.32,42.68,40.3534,40.37,6923000
NFLX,25/06/2009,39.39,41.18,39.14,41.11,1299600
NFLX,24/06/2009,39.78,40.22,39.34,39.59,1193000
NFLX,23/06/2009,40,40.2,39.02,39.57,1138400
NFLX,22/06/2009,41.35,41.35,39.55,40.55,1765200
NFLX,19/06/2009,41.43,42.81,41.42,41.59,2273600
NFLX,18/06/2009,41,41.58,40.2,41.31,1767600
NFLX,17/06/2009,39.5,41.09,39.12,40.4,3076300
NFLX,16/06/2009,38.32,38.53,37.51,37.83,1710000
NFLX,15/06/2009,37.46,38.54,37.05,38.16,2011400
NFLX,12/06/2009,37.53,37.97,37.05,37.84,1071200
NFLX,11/06/2009,37.8,38.85,37.44,37.74,1223600
NFLX,10/06/2009,39.57,39.59,37.6101,37.86,1992800
NFLX,09/06/2009,39.27,39.63,38.92,39.01,1144300
NFLX,08/06/2009,38.85,39.2,38.03,38.81,1203000
NFLX,05/06/2009,40.3,40.33,38.65,39.19,1461800
NFLX,04/06/2009,40.35,40.94,39.5,40.71,1350800
NFLX,03/06/2009,40.88,41.23,39.84,40.5,1058900
NFLX,02/06/2009,40.84,41.9,40.11,41.17,1368300
NFLX,01/06/2009,39.99,41.2,39.73,40.94,1388300
NFLX,29/05/2009,38.78,39.59,38.05,39.42,1956000
NFLX,28/05/2009,38.72,39.2699,37.68,38.54,1155200
NFLX,27/05/2009,40.05,40.4,38.86,38.93,1327800
NFLX,26/05/2009,38.6,40.41,38.5,40.09,1162300
NFLX,22/05/2009,39.55,39.856,38.6,38.8,608800
NFLX,21/05/2009,40,40.64,38.54,39.11,1423500
NFLX,20/05/2009,40.21,41.8,40,40.25,2256100
NFLX,19/05/2009,39.12,40.29,38.845,39.63,1975700
NFLX,18/05/2009,38.99,39.4,38.01,38.77,1728300
NFLX,15/05/2009,37.65,39.38,36.53,38.5,2368000
NFLX,14/05/2009,37.42,37.54,36.25,37.08,2036500
NFLX,13/05/2009,40,40,36.84,37.65,2922800
NFLX,12/05/2009,39.65,40.64,38.8,40.33,1866800
NFLX,11/05/2009,39.54,40,38.1801,39.6,1855800
NFLX,08/05/2009,40.02,40.6,37.79,40.22,3559000
NFLX,07/05/2009,42.54,43.3,38.68,39.97,3596200
NFLX,06/05/2009,45.14,45.466,41.75,42.99,2336000
NFLX,05/05/2009,44.93,45.49,44.5,45.11,1001100
NFLX,04/05/2009,44.52,45.825,44.15,44.94,1133800
NFLX,01/05/2009,45.25,45.4,44.23,44.48,1046900
NFLX,30/04/2009,45.32,46.95,45.16,45.31,1749600
NFLX,29/04/2009,45.5,46,44.95,45.23,2556100
NFLX,28/04/2009,45.76,47.63,45,46.18,2363700
NFLX,27/04/2009,43.94,46.8,43.62,46.37,4192100
NFLX,24/04/2009,43.53,43.84,42.08,42.73,4297500
NFLX,23/04/2009,45.78,45.98,43.51,45.32,3510900
NFLX,22/04/2009,46.08,47.82,45.33,45.88,1812200
NFLX,21/04/2009,49.44,49.49,44.78,46.6,3509000
NFLX,20/04/2009,48.78,49.71,47.92,49.61,1521500
NFLX,17/04/2009,48.1,49.11,47.51,48.83,1283700
NFLX,16/04/2009,46.75,48.64,46.29,48.27,1403600
NFLX,15/04/2009,47.3,47.66,45.62,46.59,1559000
NFLX,14/04/2009,48.63,48.8,47.46,47.8,2422500
NFLX,13/04/2009,46.95,50.24,46.4,49.42,3807600
NFLX,09/04/2009,44.54,46.99,44.2002,46.95,1973000
NFLX,08/04/2009,44.11,44.67,43.92,44.28,939500
NFLX,07/04/2009,44.45,44.9,43.59,43.7,1173800
NFLX,06/04/2009,42.99,44.64,42.7,44.5,1786700
NFLX,03/04/2009,43.07,43.85,42.57,43.07,1029400
NFLX,02/04/2009,43.77,43.93,42.99,43.13,1578400
NFLX,01/04/2009,42.78,43.98,42.12,42.87,1489700
NFLX,31/03/2009,42.21,43.97,41.67,42.92,1816900
NFLX,30/03/2009,39.51,42.34,39.05,42.03,2770900
NFLX,27/03/2009,41.24,41.24,39.41,39.68,1576500
NFLX,26/03/2009,41.71,42.382,41.39,41.75,2065700
NFLX,25/03/2009,43.23,43.8,40.4,41.56,2669500
NFLX,24/03/2009,43.02,44.42,42.95,43.44,1743600
NFLX,23/03/2009,41.65,43.4,40.6,43.4,2091400
NFLX,20/03/2009,41.81,42.26,40.74,41.65,1873900
NFLX,19/03/2009,42.45,42.45,41.2401,41.51,1730800
NFLX,18/03/2009,40.7,42.45,40.15,41.62,2336500
NFLX,17/03/2009,38.75,40.79,38.11,40.79,1700500
NFLX,16/03/2009,39.68,40.35,38.5775,38.66,1717700
NFLX,13/03/2009,39.94,40,38.78,39.37,1362800
NFLX,12/03/2009,36.81,40,36.5,39.96,2011500
NFLX,11/03/2009,38.59,38.85,37,37.49,1575800
NFLX,10/03/2009,39.21,39.79,38.2,38.5,2333900
NFLX,09/03/2009,38.21,39.87,38.04,38.5,1692700
NFLX,06/03/2009,38.48,38.8,36.91,38.18,1247100
NFLX,05/03/2009,36.72,38.64,36.68,37.9,1619300
NFLX,04/03/2009,37.08,38.21,36.09,37.71,2070000
NFLX,03/03/2009,34.29,39.12,34.11,36.36,7391500
NFLX,02/03/2009,35.4,35.99,34.01,34.35,2269300
NFLX,27/02/2009,35.78,36.8,35.25,36.24,1285100
NFLX,26/02/2009,35.51,36.75,34.9,35.78,1538100
NFLX,25/02/2009,36.59,37.15,35.38,35.79,2269700
NFLX,24/02/2009,35.62,36.33,35.4,36.06,2034900
NFLX,23/02/2009,36.86,36.92,35.3825,35.58,2060500
NFLX,20/02/2009,36.63,37.77,36.56,36.8,1630100
NFLX,19/02/2009,36.66,38.36,36.66,37.09,2128200
NFLX,18/02/2009,37.39,37.63,36.3,37,1886900
NFLX,17/02/2009,38.01,38.44,36.97,37.22,2171200
NFLX,13/02/2009,38,38.83,37.65,38.54,2858400
NFLX,12/02/2009,36.7,38,36.59,37.93,2930200
NFLX,11/02/2009,36.01,36.48,34.81,36.17,1900300
NFLX,10/02/2009,36.61,37.5,36.05,36.17,2340600
NFLX,09/02/2009,36.84,37,35.9204,36.94,1570200
NFLX,06/02/2009,36.82,37.11,35.72,37,3020800
NFLX,05/02/2009,35.6,37.51,35.6,37.47,2035500
NFLX,04/02/2009,37,37.95,36.21,36.85,2078200
NFLX,03/02/2009,36.89,37.23,36,36.74,2453600
NFLX,02/02/2009,35.56,37.6,35.56,36.95,2205300
NFLX,30/01/2009,35.95,36.77,35.32,36.14,2676700
NFLX,29/01/2009,35.4,37.9,35.2601,36.88,3467800
NFLX,28/01/2009,34.99,36.2185,34.91,36.16,2628200
NFLX,27/01/2009,33.04,35.35,32.92,34.82,8594200
NFLX,26/01/2009,30.4,31.2,29.11,30.15,2237100
NFLX,23/01/2009,30.32,30.98,30.07,30.44,1347800
NFLX,22/01/2009,29.85,31.3,29.46,30.84,1024700
NFLX,21/01/2009,30.28,30.89,29.32,30.69,1152000
